440281	101280205	lechang	乐昌	shaoguan	韶关	guangdong	广东
440282	101280207	nanxiong	南雄	shaoguan	韶关	guangdong	广东
440300	101280601	shenzhen	深圳	shenzhen	深圳	guangdong	广东
440303	101280602	luohu	罗湖	shenzhen	深圳	guangdong	广东
440304	101280603	futian	福田	shenzhen	深圳	guangdong	广东
440305	101280604	nanshan	南山	shenzhen	深圳	guangdong	广东
440306	101280605	baoan	宝安	shenzhen	深圳	guangdong	广东
440307	101280606	longgang	龙岗	shenzhen	深圳	guangdong	广东
440308	101280607	yantian	盐田	shenzhen	深圳	guangdong	广东
440309	101280608	longhua	龙华	shenzhen	深圳	guangdong	广东
440310	101280609	pingshan	坪山	shenzhen	深圳	guangdong	广东
440311	101280610	guangming	光明	shenzhen	深圳	guangdong	广东
440400	101280701	zhuhai	珠海	zhuhai	珠海	guangdong	广东
440402	101280704	xiangzhou	香洲	zhuhai	珠海	guangdong	广东
440403	101280702	doumen	斗门	zhuhai	珠海	guangdong	广东
440404	101280703	jinwan	金湾	zhuhai	珠海	guangdong	广东
440500	101280501	shantou	汕头	shantou	汕头	guangdong	广东
440507	101280505	longhu	龙湖	shantou	汕头	guangdong	广东
440511	101280506	jinping	金平	shantou	汕头	guangdong	广东
440512	101280507	haojiang	濠江	shantou	汕头	guangdong	广东
440513	101280502	chaoyang	潮阳	shantou	汕头	guangdong	广东
440514	101280508	chaonan	潮南	shantou	汕头	guangdong	广东
440515	101280503	chenghai	澄海	shantou	汕头	guangdong	广东
440523	101280504	nanao	南澳	shantou	汕头	guangdong	广东
440600	101280800	foshan	佛山	foshan	佛山	guangdong	广东
440604	101280805	chancheng	禅城	foshan	佛山	guangdong	广东
440605	101280803	nanhai	南海	foshan	佛山	guangdong	广东
440606	101280801	shunde	顺德	foshan	佛山	guangdong	广东
440607	101280802	sanshui	三水	foshan	佛山	guangdong	广东
440608	101280804	gaoming	高明	foshan	佛山	guangdong	广东
440700	101281101	jiangmen	江门	jiangmen	江门	guangdong	广东
440703	101281107	pengjiang	蓬江	jiangmen	江门	guangdong	广东
440704	101281109	jianghai	江海	jiangmen	江门	guangdong	广东
440705	101281104	xinhui	新会	jiangmen	江门	guangdong	广东
440781	101281106	taishan	台山	jiangmen	江门	guangdong	广东
440783	101281103	kaiping	开平	jiangmen	江门	guangdong	广东
440784	101281108	heshan	鹤山	jiangmen	江门	guangdong	广东
440785	101281105	enping	恩平	jiangmen	江门	guangdong	广东
440800	101281001	zhanjiang	湛江	zhanjiang	湛江	guangdong	广东
440802	101281006	chikan	赤坎	zhanjiang	湛江	guangdong	广东
440803	101281009	xiashan	霞山	zhanjiang	湛江	guangdong	广东
440804	101281008	potou	坡头	zhanjiang	湛江	guangdong	广东
440811	101281010	mazhang	麻章	zhanjiang	湛江	guangdong	广东
440823	101281007	suixi	遂溪	zhanjiang	湛江	guangdong	广东
440825	101281004	xuwen	徐闻	zhanjiang	湛江	guangdong	广东
440881	101281005	lianjiang	廉江	zhanjiang	湛江	guangdong	广东
440882	101281003	leizhou	雷州	zhanjiang	湛江	guangdong	广东
440883	101281002	wuchuan	吴川	zhanjiang	湛江	guangdong	广东
440900	101282001	maoming	茂名	maoming	茂名	guangdong	广东
440902	101282007	maonan	茂南	maoming	茂名	guangdong	广东
440904	101282004	dianbai	电白	maoming	茂名	guangdong	广东
440981	101282002	gaozhou	高州	maoming	茂名	guangdong	广东
440982	101282003	huazhou	化州	maoming	茂名	guangdong	广东
440983	101282005	xinyi	信宜	maoming	茂名	guangdong	广东
441200	101280901	zhaoqing	肇庆	zhaoqing	肇庆	guangdong	广东
441202	101280904	duanzhou	端州	zhaoqing	肇庆	guangdong	广东
441203	101280909	dinghu	鼎湖	zhaoqing	肇庆	guangdong	广东
441204	101280908	gaoyao	高要	zhaoqing	肇庆	guangdong	广东
441223	101280902	guangning	广宁	zhaoqing	肇庆	guangdong	广东
441224	101280906	huaiji	怀集	zhaoqing	肇庆	guangdong	广东
441225	101280907	fengkai	封开	zhaoqing	肇庆	guangdong	广东
441226	101280905	deqing	德庆	zhaoqing	肇庆	guangdong	广东
441284	101280903	sihui	四会	zhaoqing	肇庆	guangdong	广东
441300	101280301	huizhou	惠州	huizhou	惠州	guangdong	广东
441302	101280306	huicheng	惠城	huizhou	惠州	guangdong	广东
441303	101280303	huiyang	惠阳	huizhou	惠州	guangdong	广东
441322	101280302	boluo	博罗	huizhou	惠州	guangdong	广东
441323	101280304	huidong	惠东	huizhou	惠州	guangdong	广东
441324	101280305	longmen	龙门	huizhou	惠州	guangdong	广东
441400	101280401	meizhou	梅州	meizhou	梅州	guangdong	广东
441402	101280405	meijiang	梅江	meizhou	梅州	guangdong	广东
441403	101280409	meixian	梅县	meizhou	梅州	guangdong	广东
441422	101280404	dabu	大埔	meizhou	梅州	guangdong	广东
441423	101280406	fengshun	丰顺	meizhou	梅州	guangdong	广东
441424	101280408	wuhua	五华	meizhou	梅州	guangdong	广东
441426	101280407	pingyuan	平远	meizhou	梅州	guangdong	广东
441427	101280403	jiaoling	蕉岭	meizhou	梅州	guangdong	广东
441481	101280402	xingning	兴宁	meizhou	梅州	guangdong	广东
441500	101282101	shanwei	汕尾	shanwei	汕尾	guangdong	广东
441521	101282102	haifeng	海丰	shanwei	汕尾	guangdong	广东
441523	101282104	luhe	陆河	shanwei	汕尾	guangdong	广东
441581	101282103	lufeng	陆丰	shanwei	汕尾	guangdong	广东
441600	101281201	heyuan	河源	heyuan	河源	guangdong	广东
441602	101281207	yuancheng	源城	heyuan	河源	guangdong	广东
441621	101281202	zijin	紫金	heyuan	河源	guangdong	广东
441622	101281205	longchuan	龙川	heyuan	河源	guangdong	广东
441623	101281203	lianping	连平	heyuan	河源	guangdong	广东
441624	101281204	heping	和平	heyuan	河源	guangdong	广东
441625	101281206	dongyuan	东源	heyuan	河源	guangdong	广东
441700	101281801	yangjiang	阳江	yangjiang	阳江	guangdong	广东
441702	101281805	jiangcheng	江城	yangjiang	阳江	guangdong	广东
441704	101281803	yangdong	阳东	yangjiang	阳江	guangdong	广东
441721	101281804	yangxi	阳西	yangjiang	阳江	guangdong	广东
441781	101281802	yangchun	阳春	yangjiang	阳江	guangdong	广东
441800	101281301	qingyuan	清远	qingyuan	清远	guangdong	广东
441802	101281309	qingcheng	清城	qingyuan	清远	guangdong	广东
441803	101281308	qingxin	清新	qingyuan	清远	guangdong	广东
441821	101281306	fogang	佛冈	qingyuan	清远	guangdong	广东
441823	101281305	yangshan	阳山	qingyuan	清远	guangdong	广东
441825	101281304	lianshan	连山	qingyuan	清远	guangdong	广东
441826	101281302	liannan	连南	qingyuan	清远	guangdong	广东
441881	101281307	yingde	英德	qingyuan	清远	guangdong	广东
441882	101281303	lianzhou	连州	qingyuan	清远	guangdong	广东
441900	101281601	dongguan	东莞	dongguan	东莞	guangdong	广东
442000	101281701	zhongshan	中山	zhongshan	中山	guangdong	广东
445100	101281501	chaozhou	潮州	chaozhou	潮州	guangdong	广东
445102	101281504	xiangqiao	湘桥	chaozhou	潮州	guangdong	广东
445103	101281503	chaoan	潮安	chaozhou	潮州	guangdong	广东
445122	101281502	raoping	饶平	chaozhou	潮州	guangdong	广东
445200	101281901	jieyang	揭阳	jieyang	揭阳	guangdong	广东
445202	101281906	rongcheng	榕城	jieyang	揭阳	guangdong	广东
445203	101281905	jiedong	揭东	jieyang	揭阳	guangdong	广东
445222	101281902	jiexi	揭西	jieyang	揭阳	guangdong	广东
445224	101281904	huilai	惠来	jieyang	揭阳	guangdong	广东
445281	101281903	puning	普宁	jieyang	揭阳	guangdong	广东
445300	101281401	yunfu	云浮	yunfu	云浮	guangdong	广东
445302	101281405	yuncheng	云城	yunfu	云浮	guangdong	广东
445303	101281406	yunan	云安	yunfu	云浮	guangdong	广东
445321	101281403	xinxing	新兴	yunfu	云浮	guangdong	广东
445322	101281404	yunan	郁南	yunfu	云浮	guangdong	广东
445381	101281402	luoding	罗定	yunfu	云浮	guangdong	广东
450100	101300101	nanning	南宁	nanning	南宁	guangxi	广西
450102	101300102	xingning	兴宁	nanning	南宁	guangxi	广西
450103	101300110	qingxiu	青秀	nanning	南宁	guangxi	广西
450105	101300111	jiangnan	江南	nanning	南宁	guangxi	广西
450107	101300112	xixiangtang	西乡塘	nanning	南宁	guangxi	广西
450108	101300113	liangqing	良庆	nanning	南宁	guangxi	广西
450109	101300103	yongning	邕宁	nanning	南宁	guangxi	广西
450110	101300108	wuming	武鸣	nanning	南宁	guangxi	广西
450123	101300105	longan	隆安	nanning	南宁	guangxi	广西
450124	101300106	mashan	马山	nanning	南宁	guangxi	广西
450125	101300107	shanglin	上林	nanning	南宁	guangxi	广西
450126	101300109	binyang	宾阳	nanning	南宁	guangxi	广西
450127	101300104	hengxian	横县	nanning	南宁	guangxi	广西
450200	101300301	liuzhou	柳州	liuzhou	柳州	guangxi	广西
450202	101300303	chengzhong	城中	liuzhou	柳州	guangxi	广西
450203	101300309	yufeng	鱼峰	liuzhou	柳州	guangxi	广西
450204	101300310	liunan	柳南	liuzhou	柳州	guangxi	广西
450205	101300311	liubei	柳北	liuzhou	柳州	guangxi	广西
450206	101300305	liujiang	柳江	liuzhou	柳州	guangxi	广西
450222	101300302	liucheng	柳城	liuzhou	柳州	guangxi	广西
450223	101300304	luzhai	鹿寨	liuzhou	柳州	guangxi	广西
450224	101300306	rongan	融安	liuzhou	柳州	guangxi	广西
450225	101300307	rongshui	融水	liuzhou	柳州	guangxi	广西
450226	101300308	sanjiang	三江	liuzhou	柳州	guangxi	广西
450300	101300501	guilin	桂林	guilin	桂林	guangxi	广西
450302	101300502	xiufeng	秀峰	guilin	桂林	guangxi	广西
450303	101300515	diecai	叠彩	guilin	桂林	guangxi	广西
450304	101300516	xiangshan	象山	guilin	桂林	guangxi	广西
450305	101300517	qixing	七星	guilin	桂林	guangxi	广西
450311	101300518	yanshan	雁山	guilin	桂林	guangxi	广西
450312	101300505	lingui	临桂	guilin	桂林	guangxi	广西
450321	101300510	yangshuo	阳朔	guilin	桂林	guangxi	广西
450323	101300507	lingchuan	灵川	guilin	桂林	guangxi	广西
450324	101300508	quanzhou	全州	guilin	桂林	guangxi	广西
450325	101300506	xingan	兴安	guilin	桂林	guangxi	广西
450326	101300504	yongfu	永福	guilin	桂林	guangxi	广西
450327	101300509	guanyang	灌阳	guilin	桂林	guangxi	广西
450328	101300503	longsheng	龙胜	guilin	桂林	guangxi	广西
450329	101300514	ziyuan	资源	guilin	桂林	guangxi	广西
450330	101300512	pingle	平乐	guilin	桂林	guangxi	广西
450332	101300511	gongcheng	恭城	guilin	桂林	guangxi	广西
450381	101300513	lipu	荔浦	guilin	桂林	guangxi	广西
450400	101300601	wuzhou	梧州	wuzhou	梧州	guangxi	广西
450403	101300603	wanxiu	万秀	wuzhou	梧州	guangxi	广西
450405	101300607	changzhou	长洲	wuzhou	梧州	guangxi	广西
450406	101300608	longwei	龙圩	wuzhou	梧州	guangxi	广西
450421	101300604	cangwu	苍梧	wuzhou	梧州	guangxi	广西
450422	101300602	tengxian	藤县	wuzhou	梧州	guangxi	广西
450423	101300605	mengshan	蒙山	wuzhou	梧州	guangxi	广西
450481	101300606	cenxi	岑溪	wuzhou	梧州	guangxi	广西
450500	101301301	beihai	北海	beihai	北海	guangxi	广西
450502	101301304	haicheng	海城	beihai	北海	guangxi	广西
45050210	101301303	weizhoudao	涠洲岛	beihai	北海	guangxi	广西
450503	101301305	yinhai	银海	beihai	北海	guangxi	广西
450512	101301306	tieshangang	铁山港	beihai	北海	guangxi	广西
450521	101301302	hepu	合浦	beihai	北海	guangxi	广西
450600	101301401	fangchenggang	防城港	fangchenggang	防城港	guangxi	广西
450602	101301404	gangkou	港口	fangchenggang	防城港	guangxi	广西
450603	101301405	fangcheng	防城	fangchenggang	防城港	guangxi	广西
450621	101301402	shangsi	上思	fangchenggang	防城港	guangxi	广西
450681	101301403	dongxing	东兴	fangchenggang	防城港	guangxi	广西
450700	101301101	qinzhou	钦州	qinzhou	钦州	guangxi	广西
450702	101301104	qinnan	钦南	qinzhou	钦州	guangxi	广西
450703	101301105	qinbei	钦北	qinzhou	钦州	guangxi	广西
450721	101301103	lingshan	灵山	qinzhou	钦州	guangxi	广西
450722	101301102	pubei	浦北	qinzhou	钦州	guangxi	广西
450800	101300801	guigang	贵港	guigang	贵港	guangxi	广西
450802	101300804	gangbei	港北	guigang	贵港	guangxi	广西
450803	101300805	gangnan	港南	guigang	贵港	guangxi	广西
450804	101300806	tantang	覃塘	guigang	贵港	guangxi	广西
450821	101300803	pingnan	平南	guigang	贵港	guangxi	广西
450881	101300802	guiping	桂平	guigang	贵港	guangxi	广西
450900	101300901	yulin	玉林	yulin	玉林	guangxi	广西
450902	101300907	yuzhou	玉州	yulin	玉林	guangxi	广西
450903	101300908	fumian	福绵	yulin	玉林	guangxi	广西
450921	101300904	rongxian	容县	yulin	玉林	guangxi	广西
450922	101300905	luchuan	陆川	yulin	玉林	guangxi	广西
450923	101300902	bobai	博白	yulin	玉林	guangxi	广西
450924	101300906	xingye	兴业	yulin	玉林	guangxi	广西
450981	101300903	beiliu	北流	yulin	玉林	guangxi	广西
451000	101301001	baise	百色	baise	百色	guangxi	广西
451002	101301013	youjiang	右江	baise	百色	guangxi	广西
451003	101301003	tianyang	田阳	baise	百色	guangxi	广西
451022	101301006	tiandong	田东	baise	百色	guangxi	广西
451023	101301007	pingguo	平果	baise	百色	guangxi	广西
451024	101301004	debao	德保	baise	百色	guangxi	广西
451026	101301002	napo	那坡	baise	百色	guangxi	广西
451027	101301011	lingyun	凌云	baise	百色	guangxi	广西
451028	101301010	leye	乐业	baise	百色	guangxi	广西
451029	101301012	tianlin	田林	baise	百色	guangxi	广西
451030	101301009	xilin	西林	baise	百色	guangxi	广西
451031	101301008	longlin	隆林	baise	百色	guangxi	广西
451081	101301005	jingxi	靖西	baise	百色	guangxi	广西
451100	101300701	hezhou	贺州	hezhou	贺州	guangxi	广西
451102	101300705	babu	八步	hezhou	贺州	guangxi	广西
451103	101300706	pinggui	平桂	hezhou	贺州	guangxi	广西
451121	101300702	zhaoping	昭平	hezhou	贺州	guangxi	广西
451122	101300704	zhongshan	钟山	hezhou	贺州	guangxi	广西
451123	101300703	fuchuan	富川	hezhou	贺州	guangxi	广西
451200	101301201	hechi	河池	hechi	河池	guangxi	广西
451202	101301212	jinchengjiang	金城江	hechi	河池	guangxi	广西
451203	101301207	yizhou	宜州	hechi	河池	guangxi	广西
451221	101301209	nandan	南丹	hechi	河池	guangxi	广西
451222	101301202	tiane	天峨	hechi	河池	guangxi	广西
451223	101301208	fengshan	凤山	hechi	河池	guangxi	广西
451224	101301203	donglan	东兰	hechi	河池	guangxi	广西
451225	101301206	luocheng	罗城	hechi	河池	guangxi	广西
451226	101301205	huanjiang	环江	hechi	河池	guangxi	广西
451227	101301204	bama	巴马	hechi	河池	guangxi	广西
451228	101301210	andu	都安	hechi	河池	guangxi	广西
451229	101301211	dahua	大化	hechi	河池	guangxi	广西
451300	101300401	laibin	来宾	laibin	来宾	guangxi	广西
451302	101300407	xingbin	兴宾	laibin	来宾	guangxi	广西
451321	101300402	xicheng	忻城	laibin	来宾	guangxi	广西
451322	101300404	xiangzhou	象州	laibin	来宾	guangxi	广西
451323	101300405	wuxuan	武宣	laibin	来宾	guangxi	广西
451324	101300403	jinxiu	金秀	laibin	来宾	guangxi	广西
451381	101300406	heshan	合山	laibin	来宾	guangxi	广西
451400	101300201	chongzuo	崇左	chongzuo	崇左	guangxi	广西
451402	101300208	jiangzhou	江州	chongzuo	崇左	guangxi	广西
451421	101300206	fusui	扶绥	chongzuo	崇左	guangxi	广西
451422	101300207	ningming	宁明	chongzuo	崇左	guangxi	广西
451423	101300203	longzhou	龙州	chongzuo	崇左	guangxi	广西
451424	101300205	daxin	大新	chongzuo	崇左	guangxi	广西
451425	101300202	tiandeng	天等	chongzuo	崇左	guangxi	广西
451481	101300204	pingxiang	凭祥	chongzuo	崇左	guangxi	广西
460100	101310101	haikou	海口	haikou	海口	hainan	海南
460105	101310102	xiuying	秀英	haikou	海口	hainan	海南
460106	101310103	longhua	龙华	haikou	海口	hainan	海南
460107	101310104	qiongshan	琼山	haikou	海口	hainan	海南
460108	101310105	meilan	美兰	haikou	海口	hainan	海南
460200	101310201	sanya	三亚	sanya	三亚	hainan	海南
460202	101310213	haitang	海棠	sanya	三亚	hainan	海南
460203	101310218	jiyang	吉阳	sanya	三亚	hainan	海南
460204	101310219	tianya	天涯	sanya	三亚	hainan	海南
460205	101310223	yazhou	崖州	sanya	三亚	hainan	海南
460300	101310301	sansha	三沙	sansha	三沙	hainan	海南
460321	101310302	xisha	西沙	sansha	三沙	hainan	海南
460322	101310304	nansha	南沙	sansha	三沙	hainan	海南
460323	101310303	zhongsha	中沙	sansha	三沙	hainan	海南
460400	101310205	danzhou	儋州	zhanzhou	儋州	hainan	海南
469001	101310222	wuzhishan	五指山	wuzhishan	五指山	hainan	海南
469002	101310211	qionghai	琼海	qionghai	琼海	hainan	海南
469005	101310212	wenchang	文昌	wenchang	文昌	hainan	海南
469006	101310215	wanning	万宁	wanning	万宁	hainan	海南
469007	101310202	dongfang	东方	dongfang	东方	hainan	海南
469021	101310209	dingan	定安	dingan	定安	hainan	海南
469022	101310210	tunchang	屯昌	tunchang	屯昌	hainan	海南
469023	101310204	chengmai	澄迈	chengmai	澄迈	hainan	海南
469024	101310203	lingao	临高	lingao	临高	hainan	海南
469025	101310207	baisha	白沙	baisha	白沙	hainan	海南
469026	101310206	changjiang	昌江	changjiang	昌江	hainan	海南
469027	101310221	ledong	乐东	ledong	乐东	hainan	海南
469028	101310216	lingshui	陵水	lingshui	陵水	hainan	海南
469029	101310214	baoting	保亭	baoting	保亭	hainan	海南
469030	101310208	qiongzhong	琼中	qiongzhong	琼中	hainan	海南
500000	101040100	chongqing	重庆	chongqing	重庆	chongqing	重庆
500101	101041300	wanzhou	万州	chongqing	重庆	chongqing	重庆
500102	101041400	fuling	涪陵	chongqing	重庆	chongqing	重庆
500103	101041200	yuzhong	渝中	yuzhong	渝中	zhongqing	重庆
500104	101043500	dadukou	大渡口	dadukou	大渡口	zhongqing	重庆
500105	101043700	jiangbei	江北	jiangbei	江北	zhongqing	重庆
500106	101043800	shapingba	沙坪坝	shapingba	沙坪坝	zhongqing	重庆
500107	101043900	jiulongpo	九龙坡	jiulongpo	九龙坡	zhongqing	重庆
500108	101044000	nanan	南岸	nanan	南岸	zhongqing	重庆
500109	101040800	beibei	北碚	chongqing	重庆	chongqing	重庆
500110	101043300	qijiang	綦江	chongqing	重庆	chongqing	重庆
500111	101042600	dazu	大足	chongqing	重庆	chongqing	重庆
500112	101040700	yubei	渝北	chongqing	重庆	chongqing	重庆
500113	101040900	banan	巴南	chongqing	重庆	chongqing	重庆
500114	101041100	qianjiang	黔江	chongqing	重庆	chongqing	重庆
500115	101041000	changshou	长寿	chongqing	重庆	chongqing	重庆
500116	101040500	jiangjin	江津	chongqing	重庆	chongqing	重庆
500117	101040300	hechuan	合川	chongqing	重庆	chongqing	重庆
500118	101040200	yongchuan	永川	chongqing	重庆	chongqing	重庆
500119	101040400	nanchuan	南川	chongqing	重庆	chongqing	重庆
500120	101042900	bishan	璧山	chongqing	重庆	chongqing	重庆
500151	101042800	tongliang	铜梁	chongqing	重庆	chongqing	重庆
500152	101042100	tongnan	潼南	chongqing	重庆	chongqing	重庆
500153	101042700	rongchang	荣昌	chongqing	重庆	chongqing	重庆
500154	101044100	kaizhou	开州	kaizhou	开州	zhongqing	重庆
500155	101042300	liangping	梁平	chongqing	重庆	chongqing	重庆
